9.482341, 0.022636, 0.022502 
9.492186, 0.022503, 0.022370 
9.502032, 0.022370, 0.022238 
9.511877, 0.022239, 0.022107 
9.521723, 0.022108, 0.021977 
9.531569, 0.021978, 0.021847 
9.541414, 0.021848, 0.021719 
9.551260, 0.021719, 0.021591 
9.561106, 0.021591, 0.021464 
9.570951, 0.021464, 0.021337 
9.580797, 0.021338, 0.021211 
9.590642, 0.021212, 0.021086 
9.600488, 0.021087, 0.020962 
9.610334, 0.020963, 0.020839 
9.620179, 0.020840, 0.020716 
9.630025, 0.020717, 0.020594 
9.639871, 0.020595, 0.020473 
9.649716, 0.020473, 0.020352 
9.659562, 0.020353, 0.020232 
9.669407, 0.020233, 0.020113 
9.679253, 0.020114, 0.019995 
9.689099, 0.019995, 0.019877 
9.698944, 0.019878, 0.019760 
9.708790, 0.019761, 0.019643 
9.718636, 0.019644, 0.019528 
9.728481, 0.019528, 0.019413 
9.738327, 0.019413, 0.019298 
9.748172, 0.019299, 0.019185 
9.758018, 0.019185, 0.019072 
9.767864, 0.019072, 0.018959 
9.777709, 0.018960, 0.018848 
9.787555, 0.018848, 0.018737 
9.797401, 0.018737, 0.018626 
9.807246, 0.018627, 0.018517 
9.817092, 0.018517, 0.018408 
9.826937, 0.018408, 0.018299 
9.836783, 0.018300, 0.018191 
9.846629, 0.018192, 0.018084 
9.856474, 0.018085, 0.017978 
9.866320, 0.017978, 0.017872 
9.876166, 0.017872, 0.017767 
9.886011, 0.017767, 0.017662 
9.895857, 0.017663, 0.017558 
9.905702, 0.017559, 0.017454 
9.915548, 0.017455, 0.017352 
9.925394, 0.017352, 0.017249 
9.935239, 0.017250, 0.017148 
9.945085, 0.017148, 0.017047 
9.954930, 0.017047, 0.016946 
9.964776, 0.016947, 0.016847 
9.974622, 0.016847, 0.016747 
9.984467, 0.016748, 0.016649 
9.994313, 0.016649, 0.016551 
## the total number of function calls made were 3372 
