0.159126 -0.683973 
0.160686 0.690032 
0.162246 0.696074 
0.163807 -0.702099 
0.165367 0.708107 
0.166927 -0.714098 
0.168487 -0.720072 
0.170047 0.726029 
0.171607 0.731968 
0.173167 0.73789 
0.174727 -0.743794 
0.176287 -0.74968 
0.177847 0.755548 
0.179407 0.761398 
0.180967 -0.76723 
0.182527 0.773043 
0.184087 -0.778838 
0.185647 -0.784614 
0.187207 -0.790371 
0.188768 0.796109 
0.190328 0.801828 
0.191888 0.807528 
0.193448 -0.813209 
0.195008 0.818869 
0.196568 -0.824511 
0.198128 -0.830132 
0.199688 -0.835733 
0.201248 -0.841315 
0.202808 0.846876 
0.204368 -0.852417 
0.205928 -0.857937 
0.207488 0.863437 
0.209048 0.868916 
0.210608 -0.874374 
0.212168 0.879811 
0.213729 -0.885227 
0.215289 -0.890622 
0.216849 0.895995 
0.218409 0.901347 
0.219969 -0.906677 
0.221529 0.911985 
0.223089 0.917272 
0.224649 0.922536 
0.226209 -0.927779 
0.227769 0.932998 
0.229329 -0.938196 
0.230889 -0.943371 
0.232449 -0.948523 
0.234009 -0.953653 
0.235569 0.95876 
0.237129 0.963843 
0.23869 -0.968904 
0.24025 -0.973941 
0.24181 0.978955 
0.24337 -0.983945 
0.24493 -0.988912 
0.24649 0.993855 
0.24805 0.998774 
0.24961 -1.00367 
0.25117 -1.00854 
0.25273 -1.01339 
0.25429 1.01821 
0.25585 1.02301 
0.25741 -1.02778 
0.25897 -1.03253 
0.26053 1.03725 
0.26209 -1.04195 
0.263651 -1.04663 
0.265211 1.05127 
0.266771 -1.0559 
0.268331 1.0605 
0.269891 1.06507 
0.271451 -1.06962 
0.273011 1.07414 
0.274571 -1.07863 
0.276131 1.0831 
0.277691 -1.08755 
0.279251 1.09196 
0.280811 -1.09636 
0.282371 -1.10072 
0.283931 -1.10506 
0.285491 -1.10937 
0.287051 -1.11366 
0.288612 -1.11792 
0.290172 -1.12215 
0.291732 1.12635 
0.293292 -1.13053 
0.294852 1.13468 
0.296412 -1.1388 
0.297972 -1.1429 
0.299532 1.14697 
0.301092 1.15101 
0.302652 1.15502 
0.304212 -1.15901 
0.305772 1.16297 
0.307332 -1.1669 
0.308892 -1.1708 
0.310452 -1.17467 
0.312012 -1.17852 
0.313573 -1.18233 
0.315133 -1.18612 
0.316693 -1.18988 
0.318253 1.19361 
0.319813 1.19732 
0.321373 -1.20099 
0.322933 1.20464 
0.324493 1.20825 
0.326053 -1.21184 
0.327613 -1.2154 
0.329173 -1.21893 
0.330733 1.22243 
0.332293 1.2259 
0.333853 1.22934 
0.335413 -1.23275 
0.336973 -1.23613 
0.338534 1.23949 
0.340094 1.24281 
0.341654 -1.2461 
0.343214 1.24936 
0.344774 -1.2526 
0.346334 1.2558 
0.347894 -1.25897 
0.349454 -1.26211 
0.351014 1.26522 
0.352574 1.26831 
0.354134 1.27136 
0.355694 1.27438 
0.357254 -1.27737 
0.358814 1.28033 
0.360374 -1.28325 
0.361934 -1.28615 
0.363495 1.28902 
0.365055 1.29185 
0.366615 -1.29466 
0.368175 -1.29743 
0.369735 -1.30018 
0.371295 -1.30289 
0.372855 -1.30557 
0.374415 1.30821 
0.375975 1.31083 
0.377535 1.31342 
0.379095 1.31597 
0.380655 -1.31849 
0.382215 -1.32098 
0.383775 -1.32344 
0.385335 1.32587 
0.386895 -1.32827 
0.388456 -1.33063 
0.390016 1.33296 
0.391576 -1.33526 
0.393136 1.33753 
0.394696 -1.33976 
0.396256 1.34197 
0.397816 -1.34414 
0.399376 -1.34628 
0.400936 -1.34838 
0.402496 -1.35046 
0.404056 1.3525 
0.405616 -1.35451 
0.407176 -1.35648 
0.408736 1.35843 
0.410296 -1.36034 
0.411856 1.36222 
0.413417 -1.36406 
0.414977 1.36588 
0.416537 -1.36766 
0.418097 1.3694 
0.419657 1.37112 
0.421217 1.3728 
0.422777 1.37445 
0.424337 -1.37606 
0.425897 -1.37765 
0.427457 -1.3792 
0.429017 1.38071 
0.430577 -1.3822 
0.432137 1.38364 
0.433697 -1.38506 
0.435257 -1.38645 
0.436817 -1.3878 
0.438378 -1.38911 
0.439938 -1.3904 
0.441498 1.39165 
0.443058 1.39286 
0.444618 1.39405 
0.446178 1.39519 
0.447738 1.39631 
0.449298 -1.39739 
0.450858 -1.39844 
0.452418 1.39946 
0.453978 -1.40044 
0.455538 1.40139 
0.457098 -1.4023 
0.458658 -1.40318 
0.460218 -1.40403 
0.461778 -1.40484 
0.463339 -1.40562 
0.464899 1.40637 
0.466459 1.40708 
0.468019 1.40776 
0.469579 -1.4084 
0.471139 -1.40902 
0.472699 -1.40959 
0.474259 -1.41013 
0.475819 1.41064 
0.477379 -1.41112 
0.478939 1.41156 
0.480499 -1.41197 
0.482059 1.41234 
0.483619 1.41268 
0.485179 1.41299 
0.486739 1.41326 
0.4883 1.4135 
0.48986 -1.4137 
0.49142 1.41387 
0.49298 1.41401 
0.49454 -1.41411 
0.4961 -1.41418 
0.49766 1.41421 
0.49922 1.41421 
0.50078 -1.41418 
0.50234 1.41411 
0.5039 -1.41401 
0.50546 1.41387 
0.50702 -1.4137 
0.50858 -1.4135 
0.51014 -1.41326 
0.5117 1.41299 
0.513261 1.41268 
0.514821 1.41234 
0.516381 -1.41197 
0.517941 1.41156 
0.519501 -1.41112 
0.521061 1.41064 
0.522621 1.41013 
0.524181 -1.40959 
0.525741 1.40902 
0.527301 -1.4084 
0.528861 -1.40776 
0.530421 1.40708 
0.531981 1.40637 
0.533541 -1.40562 
0.535101 1.40484 
0.536661 -1.40403 
0.538222 -1.40318 
0.539782 -1.4023 
0.541342 1.40139 
0.542902 1.40044 
0.544462 -1.39946 
0.546022 -1.39844 
0.547582 -1.39739 
0.549142 1.39631 
0.550702 1.39519 
0.552262 1.39405 
0.553822 -1.39286 
0.555382 1.39165 
0.556942 -1.3904 
0.558502 1.38911 
0.560062 -1.3878 
0.561622 1.38645 
0.563183 1.38506 
0.564743 -1.38364 
0.566303 1.3822 
0.567863 1.38071 
0.569423 -1.3792 
0.570983 -1.37765 
0.572543 1.37606 
0.574103 1.37445 
0.575663 1.3728 
0.577223 -1.37112 
0.578783 -1.3694 
0.580343 1.36766 
0.581903 -1.36588 
0.583463 -1.36406 
0.585023 1.36222 
0.586583 -1.36034 
0.588144 -1.35843 
0.589704 1.35648 
0.591264 1.35451 
0.592824 1.3525 
0.594384 -1.35046 
0.595944 1.34838 
0.597504 -1.34628 
0.599064 -1.34414 
0.600624 -1.34197 
0.602184 -1.33976 
0.603744 -1.33753 
0.605304 1.33526 
0.606864 1.33296 
0.608424 1.33063 
0.609984 -1.32827 
0.611544 -1.32587 
0.613105 -1.32344 
0.614665 -1.32098 
0.616225 1.31849 
0.617785 1.31597 
0.619345 -1.31342 
0.620905 -1.31083 
0.622465 1.30821 
0.624025 1.30557 
0.625585 -1.30289 
0.627145 -1.30018 
0.628705 -1.29743 
0.630265 -1.29466 
0.631825 -1.29185 
0.633385 -1.28902 
0.634945 -1.28615 
0.636505 -1.28325 
0.638066 -1.28033 
0.639626 -1.27737 
0.641186 -1.27438 
0.642746 -1.27136 
0.644306 -1.26831 
0.645866 1.26522 
0.647426 1.26211 
0.648986 1.25897 
0.650546 1.2558 
0.652106 1.2526 
0.653666 1.24936 
0.655226 1.2461 
0.656786 -1.24281 
0.658346 1.23949 
0.659906 -1.23613 
0.661466 -1.23275 
0.663027 -1.22934 
0.664587 -1.2259 
0.666147 1.22243 
0.667707 1.21893 
0.669267 -1.2154 
0.670827 1.21184 
0.672387 -1.20825 
0.673947 1.20464 
0.675507 1.20099 
0.677067 1.19732 
0.678627 -1.19361 
0.680187 1.18988 
0.681747 -1.18612 
0.683307 -1.18233 
0.684867 -1.17852 
0.686427 -1.17467 
0.687988 1.1708 
0.689548 1.1669 
0.691108 -1.16297 
0.692668 1.15901 
0.694228 -1.15502 
0.695788 1.15101 
0.697348 1.14697 
0.698908 1.1429 
0.700468 -1.1388 
0.702028 -1.13468 
0.703588 -1.13053 
0.705148 -1.12635 
0.706708 1.12215 
0.708268 -1.11792 
0.709828 1.11366 
0.711388 1.10937 
0.712949 -1.10506 
0.714509 -1.10072 
0.716069 1.09636 
0.717629 -1.09196 
0.719189 1.08755 
0.720749 -1.0831 
0.722309 -1.07863 
0.723869 -1.07414 
0.725429 1.06962 
0.726989 -1.06507 
0.728549 -1.0605 
0.730109 -1.0559 
0.731669 1.05127 
0.733229 1.04663 
0.734789 -1.04195 
0.736349 1.03725 
0.73791 -1.03253 
0.73947 -1.02778 
0.74103 1.02301 
0.74259 1.01821 
0.74415 -1.01339 
0.74571 1.00854 
0.74727 -1.00367 
0.74883 -0.998774 
0.75039 0.993855 
0.75195 -0.988912 
0.75351 0.983945 
0.75507 0.978955 
0.75663 -0.973941 
0.75819 -0.968904 
0.75975 0.963843 
0.76131 0.95876 
0.762871 0.953653 
0.764431 0.948523 
0.765991 -0.943371 
0.767551 -0.938196 
0.769111 0.932998 
0.770671 -0.927779 
0.772231 0.922536 
0.773791 -0.917272 
0.775351 0.911985 
0.776911 0.906677 
0.778471 -0.901347 
0.780031 -0.895995 
0.781591 -0.890622 
0.783151 0.885227 
0.784711 -0.879811 
0.786271 0.874374 
0.787832 -0.868916 
0.789392 0.863437 
0.790952 0.857937 
0.792512 -0.852417 
0.794072 0.846876 
0.795632 -0.841315 
0.797192 -0.835733 
0.798752 -0.830132 
0.800312 0.824511 
0.801872 0.818869 
0.803432 0.813209 
0.804992 0.807528 
0.806552 -0.801828 
0.808112 -0.796109 
0.809672 -0.790371 
0.811232 -0.784614 
0.812793 -0.778838 
0.814353 -0.773043 
0.815913 0.76723 
0.817473 -0.761398 
0.819033 -0.755548 
0.820593 -0.74968 
0.822153 0.743794 
0.823713 -0.73789 
0.825273 0.731968 
0.826833 -0.726029 
0.828393 -0.720072 
0.829953 -0.714098 
0.831513 -0.708107 
0.833073 -0.702099 
0.834633 0.696074 
0.836193 0.690032 
0.837754 0.683973 
0.839314 0.677899 
0.840874 -0.671808 
0.842434 0.6657 
0.843994 -0.659577 
0.845554 0.653438 
0.847114 0.647283 
0.848674 -0.641113 
0.850234 -0.634927 
0.851794 -0.628726 
0.853354 -0.62251 
0.854914 -0.616279 
0.856474 -0.610033 
0.858034 0.603773 
0.859594 0.597498 
0.861154 0.591209 
0.862715 0.584905 
0.864275 0.578588 
0.865835 0.572256 
0.867395 0.565911 
0.868955 -0.559552 
0.870515 -0.55318 
0.872075 0.546794 
0.873635 -0.540396 
0.875195 -0.533984 
0.876755 0.527559 
0.878315 -0.521122 
0.879875 -0.514673 
0.881435 -0.508211 
0.882995 0.501736 
0.884555 -0.49525 
0.886115 -0.488752 
0.887676 0.482242 
0.889236 0.47572 
0.890796 0.469187 
0.892356 0.462643 
0.893916 0.456088 
0.895476 -0.449522 
0.897036 -0.442944 
0.898596 0.436357 
0.900156 -0.429759 
0.901716 -0.42315 
0.903276 0.416531 
0.904836 0.409903 
0.906396 0.403264 
0.907956 0.396616 
0.909516 0.389958 
0.911076 -0.383291 
0.912637 0.376615 
0.914197 0.369929 
0.915757 0.363235 
0.917317 0.356532 
0.918877 0.349821 
0.920437 0.343101 
0.921997 0.336372 
0.923557 0.329636 
0.925117 -0.322892 
0.926677 -0.31614 
0.928237 -0.30938 
0.929797 0.302613 
0.931357 -0.295839 
0.932917 -0.289058 
0.934477 0.28227 
0.936037 0.275474 
0.937598 -0.268673 
0.939158 0.261865 
0.940718 -0.25505 
0.942278 0.24823 
0.943838 0.241403 
0.945398 0.234571 
0.946958 0.227733 
0.948518 -0.220889 
0.950078 0.214041 
0.951638 0.207187 
0.953198 -0.200328 
0.954758 -0.193464 
0.956318 -0.186596 
0.957878 -0.179723 
0.959438 0.172846 
0.960998 -0.165965 
0.962559 0.15908 
0.964119 0.152191 
0.965679 0.145298 
0.967239 -0.138402 
0.968799 0.131502 
0.970359 0.124599 
0.971919 -0.117694 
0.973479 0.110785 
0.975039 -0.103874 
0.976599 0.0969603 
0.978159 -0.0900443 
0.979719 0.0831262 
0.981279 -0.076206 
0.982839 -0.069284 
0.984399 0.0623603 
0.985959 -0.0554352 
0.98752 0.0485087 
0.98908 -0.0415811 
0.99064 -0.0346524 
0.9922 -0.0277229 
0.99376 -0.0207928 
0.99532 0.0138621 
0.99688 0.00693115 
