0.610592 1.32494 
0.613707 1.32003 
0.616822 -1.315 
0.619938 -1.30985 
0.623053 -1.30457 
0.626168 1.29916 
0.629283 -1.29363 
0.632399 -1.28798 
0.635514 -1.2822 
0.638629 1.2763 
0.641745 1.27028 
0.64486 1.26413 
0.647975 1.25787 
0.65109 1.25148 
0.654206 1.24498 
0.657321 -1.23835 
0.660436 -1.23161 
0.663551 1.22474 
0.666667 -1.21777 
0.669782 1.21067 
0.672897 -1.20346 
0.676012 -1.19613 
0.679128 -1.18869 
0.682243 -1.18114 
0.685358 -1.17347 
0.688474 -1.16569 
0.691589 -1.15779 
0.694704 -1.14979 
0.697819 1.14168 
0.700935 1.13345 
0.70405 1.12512 
0.707165 -1.11668 
0.71028 -1.10814 
0.713396 1.09949 
0.716511 -1.09073 
0.719626 -1.08187 
0.722741 -1.0729 
0.725857 -1.06383 
0.728972 -1.05466 
0.732087 1.04539 
0.735202 1.03602 
0.738318 -1.02655 
0.741433 -1.01698 
0.744548 1.00731 
0.747664 -0.99755 
0.750779 -0.987692 
0.753894 -0.977739 
0.757009 0.967692 
0.760125 0.957553 
0.76324 0.947322 
0.766355 -0.937 
0.76947 0.926588 
0.772586 -0.916088 
0.775701 0.9055 
0.778816 0.894825 
0.781931 0.884065 
0.785047 -0.873219 
0.788162 -0.862291 
0.791277 -0.851279 
0.794393 0.840186 
0.797508 0.829013 
0.800623 -0.81776 
0.803738 -0.806429 
0.806854 -0.79502 
0.809969 -0.783536 
0.813084 0.771976 
0.816199 -0.760343 
0.819315 0.748636 
0.82243 0.736858 
0.825545 0.72501 
0.82866 -0.713092 
0.831776 0.701105 
0.834891 0.689052 
0.838006 -0.676932 
0.841121 0.664748 
0.844237 0.6525 
0.847352 -0.640189 
0.850467 0.627817 
0.853583 0.615385 
0.856698 -0.602894 
0.859813 -0.590345 
0.862928 -0.57774 
0.866044 -0.56508 
0.869159 -0.552365 
0.872274 0.539597 
0.875389 0.526778 
0.878505 0.513908 
0.88162 -0.500989 
0.884735 0.488022 
0.88785 -0.475009 
0.890966 0.461949 
0.894081 -0.448846 
0.897196 -0.435699 
0.900312 0.422511 
0.903427 -0.409283 
0.906542 0.396015 
0.909657 -0.382709 
0.912773 0.369367 
0.915888 0.355989 
0.919003 -0.342577 
0.922118 0.329132 
0.925234 -0.315656 
0.928349 -0.302149 
0.931464 -0.288614 
0.934579 0.275051 
0.937695 -0.261461 
0.94081 0.247847 
0.943925 0.234209 
0.94704 -0.220548 
0.950156 -0.206866 
0.953271 -0.193165 
0.956386 -0.179445 
0.959502 -0.165708 
0.962617 -0.151954 
0.965732 0.138187 
0.968847 -0.124406 
0.971963 0.110613 
0.975078 -0.0968095 
0.978193 0.0829968 
0.981308 0.0691762 
0.984424 0.0553489 
0.987539 -0.0415163 
0.990654 -0.0276797 
0.993769 0.0138405 
