0.19516 0.816596 
0.195941 -0.819425 
0.196721 -0.822249 
0.197502 -0.825069 
0.198283 -0.827883 
0.199063 -0.830693 
0.199844 -0.833497 
0.200625 0.836296 
0.201405 0.839091 
0.202186 -0.84188 
0.202966 0.844664 
0.203747 0.847443 
0.204528 0.850218 
0.205308 0.852987 
0.206089 0.85575 
0.20687 -0.858509 
0.20765 0.861263 
0.208431 -0.864011 
0.209212 -0.866754 
0.209992 -0.869492 
0.210773 0.872225 
0.211553 0.874952 
0.212334 -0.877674 
0.213115 0.880391 
0.213895 -0.883103 
0.214676 0.885809 
0.215457 -0.88851 
0.216237 0.891206 
0.217018 -0.893896 
0.217799 -0.896581 
0.218579 0.89926 
0.21936 -0.901935 
0.220141 0.904603 
0.220921 0.907266 
0.221702 0.909924 
0.222482 -0.912577 
0.223263 0.915223 
0.224044 0.917865 
0.224824 0.9205 
0.225605 -0.923131 
0.226386 -0.925755 
0.227166 0.928375 
0.227947 -0.930988 
0.228728 0.933596 
0.229508 0.936198 
0.230289 0.938795 
0.231069 -0.941386 
0.23185 0.943972 
0.232631 -0.946551 
0.233411 -0.949125 
0.234192 0.951694 
0.234973 -0.954256 
0.235753 0.956813 
0.236534 0.959364 
0.237315 -0.96191 
0.238095 0.964449 
0.238876 -0.966983 
0.239657 0.969511 
0.240437 -0.972033 
0.241218 -0.974549 
0.241998 -0.977059 
0.242779 -0.979564 
0.24356 -0.982063 
0.24434 0.984555 
0.245121 -0.987042 
0.245902 0.989523 
0.246682 0.991998 
0.247463 -0.994467 
0.248244 0.99693 
0.249024 -0.999387 
0.249805 -1.00184 
0.250585 1.00428 
0.251366 1.00672 
0.252147 -1.00915 
0.252927 1.01158 
0.253708 1.014 
0.254489 1.01642 
0.255269 -1.01882 
0.25605 -1.02123 
0.256831 1.02362 
0.257611 1.02601 
0.258392 1.0284 
0.259173 1.03077 
0.259953 1.03315 
0.260734 -1.03551 
0.261514 -1.03787 
0.262295 -1.04022 
0.263076 1.04257 
0.263856 1.04491 
0.264637 1.04724 
0.265418 1.04957 
0.266198 -1.05189 
0.266979 1.05421 
0.26776 1.05652 
0.26854 -1.05882 
0.269321 1.06112 
0.270101 1.0634 
0.270882 -1.06569 
0.271663 1.06796 
0.272443 1.07024 
0.273224 1.0725 
0.274005 1.07476 
0.274785 -1.07701 
0.275566 -1.07925 
0.276347 -1.08149 
0.277127 -1.08372 
0.277908 1.08595 
0.278689 1.08817 
0.279469 1.09038 
0.28025 1.09258 
0.28103 -1.09478 
0.281811 1.09697 
0.282592 1.09916 
0.283372 -1.10134 
0.284153 1.10351 
0.284934 -1.10568 
0.285714 -1.10784 
0.286495 1.10999 
0.287276 1.11213 
0.288056 -1.11427 
0.288837 1.11641 
0.289617 1.11853 
0.290398 -1.12065 
0.291179 -1.12276 
0.291959 1.12487 
0.29274 -1.12697 
0.293521 -1.12906 
0.294301 -1.13114 
0.295082 1.13322 
0.295863 -1.13529 
0.296643 -1.13736 
0.297424 1.13942 
0.298205 -1.14147 
0.298985 1.14351 
0.299766 -1.14555 
0.300546 -1.14758 
0.301327 -1.1496 
0.302108 -1.15162 
0.302888 -1.15363 
0.303669 1.15563 
0.30445 -1.15763 
0.30523 -1.15962 
0.306011 1.1616 
0.306792 1.16357 
0.307572 -1.16554 
0.308353 -1.1675 
0.309133 -1.16945 
0.309914 -1.1714 
0.310695 -1.17334 
0.311475 1.17527 
0.312256 1.1772 
0.313037 1.17912 
0.313817 1.18103 
0.314598 -1.18293 
0.315379 -1.18483 
0.316159 -1.18672 
0.31694 1.1886 
0.317721 1.19048 
0.318501 1.19235 
0.319282 1.19421 
0.320062 1.19606 
0.320843 -1.19791 
0.321624 1.19975 
0.322404 -1.20158 
0.323185 -1.20341 
0.323966 1.20523 
0.324746 1.20704 
0.325527 -1.20884 
0.326308 -1.21064 
0.327088 -1.21243 
0.327869 1.21421 
0.328649 1.21598 
0.32943 -1.21775 
0.330211 1.21951 
0.330991 -1.22126 
0.331772 1.22301 
0.332553 1.22474 
0.333333 1.22648 
0.334114 -1.2282 
0.334895 1.22991 
0.335675 -1.23162 
0.336456 1.23332 
0.337237 -1.23502 
0.338017 1.2367 
0.338798 1.23838 
0.339578 1.24005 
0.340359 -1.24172 
0.34114 -1.24337 
0.34192 1.24502 
0.342701 -1.24666 
0.343482 -1.2483 
0.344262 1.24992 
0.345043 1.25154 
0.345824 -1.25315 
0.346604 -1.25476 
0.347385 1.25635 
0.348165 -1.25794 
0.348946 -1.25952 
0.349727 -1.2611 
0.350507 1.26266 
0.351288 1.26422 
0.352069 1.26577 
0.352849 -1.26731 
0.35363 1.26885 
0.354411 1.27038 
0.355191 1.2719 
0.355972 1.27341 
0.356753 1.27491 
0.357533 -1.27641 
0.358314 -1.2779 
0.359094 1.27938 
0.359875 -1.28086 
0.360656 -1.28232 
0.361436 -1.28378 
0.362217 -1.28523 
0.362998 1.28668 
0.363778 1.28811 
0.364559 -1.28954 
0.36534 -1.29096 
0.36612 1.29237 
0.366901 -1.29378 
0.367681 1.29517 
0.368462 -1.29656 
0.369243 -1.29794 
0.370023 1.29932 
0.370804 -1.30068 
0.371585 -1.30204 
0.372365 -1.30339 
0.373146 -1.30473 
0.373927 -1.30606 
0.374707 -1.30739 
0.375488 1.30871 
0.376269 1.31002 
0.377049 -1.31132 
0.37783 1.31262 
0.37861 -1.3139 
0.379391 -1.31518 
0.380172 -1.31645 
0.380952 -1.31772 
0.381733 1.31897 
0.382514 -1.32022 
0.383294 1.32146 
0.384075 1.32269 
0.384856 -1.32391 
0.385636 -1.32513 
0.386417 -1.32634 
0.387198 1.32754 
0.387978 -1.32873 
0.388759 1.32991 
0.389539 1.33109 
0.39032 1.33225 
0.391101 1.33341 
0.391881 1.33457 
0.392662 1.33571 
0.393443 -1.33684 
0.394223 -1.33797 
0.395004 1.33909 
0.395785 -1.3402 
0.396565 -1.34131 
0.397346 -1.3424 
0.398126 1.34349 
0.398907 -1.34457 
0.399688 -1.34564 
0.400468 -1.3467 
0.401249 -1.34776 
0.40203 -1.3488 
0.40281 1.34984 
0.403591 -1.35087 
0.404372 1.35189 
0.405152 -1.35291 
0.405933 1.35391 
0.406714 -1.35491 
0.407494 1.3559 
0.408275 -1.35688 
0.409055 1.35786 
0.409836 1.35882 
0.410617 -1.35978 
0.411397 -1.36073 
0.412178 -1.36167 
0.412959 -1.3626 
0.413739 -1.36353 
0.41452 1.36444 
0.415301 -1.36535 
0.416081 1.36625 
0.416862 -1.36714 
0.417642 -1.36802 
0.418423 -1.3689 
0.419204 -1.36977 
0.419984 -1.37062 
0.420765 -1.37148 
0.421546 1.37232 
0.422326 -1.37315 
0.423107 -1.37398 
0.423888 1.37479 
0.424668 1.3756 
0.425449 -1.3764 
0.42623 -1.3772 
0.42701 1.37798 
0.427791 1.37876 
0.428571 1.37952 
0.429352 1.38028 
0.430133 -1.38103 
0.430913 1.38178 
0.431694 -1.38251 
0.432475 1.38324 
0.433255 -1.38396 
0.434036 -1.38466 
0.434817 -1.38537 
0.435597 -1.38606 
0.436378 1.38674 
0.437158 -1.38742 
0.437939 1.38809 
0.43872 -1.38875 
0.4395 1.3894 
0.440281 1.39004 
0.441062 1.39067 
0.441842 -1.3913 
0.442623 -1.39192 
0.443404 -1.39253 
0.444184 1.39313 
0.444965 1.39372 
0.445746 -1.3943 
0.446526 -1.39488 
0.447307 -1.39545 
0.448087 1.39601 
0.448868 -1.39656 
0.449649 1.3971 
0.450429 -1.39763 
0.45121 -1.39816 
0.451991 -1.39868 
0.452771 -1.39918 
0.453552 1.39968 
0.454333 -1.40018 
0.455113 1.40066 
0.455894 1.40113 
0.456674 -1.4016 
0.457455 -1.40206 
0.458236 -1.40251 
0.459016 -1.40295 
0.459797 1.40338 
0.460578 1.40381 
0.461358 1.40422 
0.462139 1.40463 
0.46292 -1.40503 
0.4637 1.40542 
0.464481 -1.4058 
0.465262 -1.40617 
0.466042 1.40654 
0.466823 -1.4069 
0.467603 -1.40724 
0.468384 -1.40758 
0.469165 -1.40791 
0.469945 -1.40824 
0.470726 -1.40855 
0.471507 -1.40886 
0.472287 1.40915 
0.473068 -1.40944 
0.473849 -1.40972 
0.474629 -1.41 
0.47541 -1.41026 
0.47619 1.41051 
0.476971 1.41076 
0.477752 1.411 
0.478532 1.41123 
0.479313 -1.41145 
0.480094 -1.41166 
0.480874 -1.41187 
0.481655 1.41206 
0.482436 1.41225 
0.483216 -1.41243 
0.483997 1.4126 
0.484778 1.41276 
0.485558 -1.41291 
0.486339 -1.41306 
0.487119 1.41319 
0.4879 1.41332 
0.488681 1.41344 
0.489461 1.41355 
0.490242 -1.41365 
0.491023 1.41374 
0.491803 -1.41383 
0.492584 1.41391 
0.493365 -1.41397 
0.494145 -1.41403 
0.494926 1.41408 
0.495706 -1.41413 
0.496487 1.41416 
0.497268 1.41419 
0.498048 -1.4142 
0.498829 1.41421 
0.49961 -1.41421 
0.50039 1.4142 
0.501171 1.41419 
0.501952 -1.41416 
0.502732 1.41413 
0.503513 1.41408 
0.504294 1.41403 
0.505074 -1.41397 
0.505855 -1.41391 
0.506635 1.41383 
0.507416 -1.41374 
0.508197 1.41365 
0.508977 1.41355 
0.509758 -1.41344 
0.510539 -1.41332 
0.511319 1.41319 
0.5121 -1.41306 
0.512881 -1.41291 
0.513661 1.41276 
0.514442 -1.4126 
0.515222 1.41243 
0.516003 -1.41225 
0.516784 1.41206 
0.517564 -1.41187 
0.518345 1.41166 
0.519126 1.41145 
0.519906 -1.41123 
0.520687 1.411 
0.521468 1.41076 
0.522248 -1.41051 
0.523029 -1.41026 
0.52381 1.41 
0.52459 1.40972 
0.525371 -1.40944 
0.526151 -1.40915 
0.526932 -1.40886 
0.527713 1.40855 
0.528493 -1.40824 
0.529274 1.40791 
0.530055 1.40758 
0.530835 -1.40724 
0.531616 -1.4069 
0.532397 1.40654 
0.533177 -1.40617 
0.533958 1.4058 
0.534738 1.40542 
0.535519 -1.40503 
0.5363 1.40463 
0.53708 1.40422 
0.537861 1.40381 
0.538642 -1.40338 
0.539422 -1.40295 
0.540203 -1.40251 
0.540984 -1.40206 
0.541764 -1.4016 
0.542545 1.40113 
0.543326 1.40066 
0.544106 1.40018 
0.544887 -1.39968 
0.545667 1.39918 
0.546448 1.39868 
0.547229 -1.39816 
0.548009 1.39763 
0.54879 -1.3971 
0.549571 1.39656 
0.550351 -1.39601 
0.551132 1.39545 
0.551913 -1.39488 
0.552693 -1.3943 
0.553474 -1.39372 
0.554254 1.39313 
0.555035 1.39253 
0.555816 -1.39192 
0.556596 -1.3913 
0.557377 1.39067 
0.558158 -1.39004 
0.558938 1.3894 
0.559719 -1.38875 
0.5605 -1.38809 
0.56128 -1.38742 
0.562061 -1.38674 
0.562842 -1.38606 
0.563622 -1.38537 
0.564403 -1.38466 
0.565183 1.38396 
0.565964 -1.38324 
0.566745 -1.38251 
0.567525 -1.38178 
0.568306 1.38103 
0.569087 -1.38028 
0.569867 1.37952 
0.570648 -1.37876 
0.571429 1.37798 
0.572209 1.3772 
0.57299 -1.3764 
0.57377 -1.3756 
0.574551 1.37479 
0.575332 -1.37398 
0.576112 -1.37315 
0.576893 1.37232 
0.577674 -1.37148 
0.578454 -1.37062 
0.579235 1.36977 
0.580016 1.3689 
0.580796 -1.36802 
0.581577 -1.36714 
0.582358 1.36625 
0.583138 1.36535 
0.583919 1.36444 
0.584699 -1.36353 
0.58548 -1.3626 
0.586261 1.36167 
0.587041 -1.36073 
0.587822 1.35978 
0.588603 1.35882 
0.589383 -1.35786 
0.590164 1.35688 
0.590945 -1.3559 
0.591725 -1.35491 
0.592506 -1.35391 
0.593286 -1.35291 
0.594067 -1.35189 
0.594848 -1.35087 
0.595628 -1.34984 
0.596409 1.3488 
0.59719 -1.34776 
0.59797 1.3467 
0.598751 1.34564 
0.599532 1.34457 
0.600312 -1.34349 
0.601093 -1.3424 
0.601874 1.34131 
0.602654 1.3402 
0.603435 1.33909 
0.604215 -1.33797 
0.604996 1.33684 
0.605777 1.33571 
0.606557 1.33457 
0.607338 1.33341 
0.608119 -1.33225 
0.608899 1.33109 
0.60968 1.32991 
0.610461 1.32873 
0.611241 -1.32754 
0.612022 -1.32634 
0.612802 1.32513 
0.613583 -1.32391 
0.614364 -1.32269 
0.615144 -1.32146 
0.615925 1.32022 
0.616706 -1.31897 
0.617486 1.31772 
0.618267 1.31645 
0.619048 -1.31518 
0.619828 -1.3139 
0.620609 -1.31262 
0.62139 -1.31132 
0.62217 1.31002 
0.622951 -1.30871 
0.623731 -1.30739 
0.624512 1.30606 
0.625293 -1.30473 
0.626073 1.30339 
0.626854 -1.30204 
0.627635 -1.30068 
0.628415 1.29932 
0.629196 1.29794 
0.629977 1.29656 
0.630757 1.29517 
0.631538 1.29378 
0.632319 -1.29237 
0.633099 -1.29096 
0.63388 -1.28954 
0.63466 -1.28811 
0.635441 1.28668 
0.636222 1.28523 
0.637002 1.28378 
0.637783 1.28232 
0.638564 1.28086 
0.639344 1.27938 
0.640125 1.2779 
0.640906 -1.27641 
0.641686 1.27491 
0.642467 1.27341 
0.643247 -1.2719 
0.644028 1.27038 
0.644809 1.26885 
0.645589 -1.26731 
0.64637 -1.26577 
0.647151 -1.26422 
0.647931 -1.26266 
0.648712 -1.2611 
0.649493 -1.25952 
0.650273 -1.25794 
0.651054 1.25635 
0.651835 1.25476 
0.652615 1.25315 
0.653396 -1.25154 
0.654176 -1.24992 
0.654957 -1.2483 
0.655738 1.24666 
0.656518 -1.24502 
0.657299 1.24337 
0.65808 1.24172 
0.65886 -1.24005 
0.659641 -1.23838 
0.660422 -1.2367 
0.661202 1.23502 
0.661983 1.23332 
0.662763 1.23162 
0.663544 -1.22991 
0.664325 -1.2282 
0.665105 1.22648 
0.665886 1.22474 
0.666667 -1.22301 
0.667447 1.22126 
0.668228 -1.21951 
0.669009 -1.21775 
0.669789 -1.21598 
0.67057 -1.21421 
0.671351 1.21243 
0.672131 1.21064 
0.672912 -1.20884 
0.673692 1.20704 
0.674473 1.20523 
0.675254 1.20341 
0.676034 -1.20158 
0.676815 1.19975 
0.677596 1.19791 
0.678376 1.19606 
0.679157 1.19421 
0.679938 -1.19235 
0.680718 -1.19048 
0.681499 -1.1886 
0.682279 1.18672 
0.68306 1.18483 
0.683841 -1.18293 
0.684621 -1.18103 
0.685402 -1.17912 
0.686183 1.1772 
0.686963 -1.17527 
0.687744 -1.17334 
0.688525 1.1714 
0.689305 -1.16945 
0.690086 1.1675 
0.690867 1.16554 
0.691647 1.16357 
0.692428 1.1616 
0.693208 1.15962 
0.693989 1.15763 
0.69477 -1.15563 
0.69555 1.15363 
0.696331 1.15162 
0.697112 -1.1496 
0.697892 -1.14758 
0.698673 1.14555 
0.699454 1.14351 
0.700234 -1.14147 
0.701015 1.13942 
0.701795 1.13736 
0.702576 1.13529 
0.703357 1.13322 
0.704137 1.13114 
0.704918 -1.12906 
0.705699 -1.12697 
0.706479 -1.12487 
0.70726 1.12276 
0.708041 -1.12065 
0.708821 -1.11853 
0.709602 1.11641 
0.710383 -1.11427 
0.711163 1.11213 
0.711944 1.10999 
0.712724 -1.10784 
0.713505 -1.10568 
0.714286 1.10351 
0.715066 1.10134 
0.715847 -1.09916 
0.716628 1.09697 
0.717408 -1.09478 
0.718189 -1.09258 
0.71897 1.09038 
0.71975 1.08817 
0.720531 -1.08595 
0.721311 -1.08372 
0.722092 -1.08149 
0.722873 -1.07925 
0.723653 -1.07701 
0.724434 -1.07476 
0.725215 -1.0725 
0.725995 1.07024 
0.726776 1.06796 
0.727557 1.06569 
0.728337 -1.0634 
0.729118 -1.06112 
0.729899 -1.05882 
0.730679 1.05652 
0.73146 1.05421 
0.73224 1.05189 
0.733021 1.04957 
0.733802 1.04724 
0.734582 -1.04491 
0.735363 1.04257 
0.736144 -1.04022 
0.736924 -1.03787 
0.737705 1.03551 
0.738486 -1.03315 
0.739266 1.03077 
0.740047 1.0284 
0.740827 1.02601 
0.741608 -1.02362 
0.742389 -1.02123 
0.743169 1.01882 
0.74395 -1.01642 
0.744731 1.014 
0.745511 -1.01158 
0.746292 1.00915 
0.747073 1.00672 
0.747853 -1.00428 
0.748634 1.00184 
0.749415 -0.999387 
0.750195 -0.99693 
0.750976 -0.994467 
0.751756 0.991998 
0.752537 -0.989523 
0.753318 -0.987042 
0.754098 0.984555 
0.754879 -0.982063 
0.75566 0.979564 
0.75644 -0.977059 
0.757221 -0.974549 
0.758002 0.972033 
0.758782 -0.969511 
0.759563 -0.966983 
0.760343 -0.964449 
0.761124 -0.96191 
0.761905 0.959364 
0.762685 0.956813 
0.763466 -0.954256 
0.764247 -0.951694 
0.765027 -0.949125 
0.765808 -0.946551 
0.766589 0.943972 
0.767369 -0.941386 
0.76815 0.938795 
0.768931 0.936198 
0.769711 0.933596 
0.770492 -0.930988 
0.771272 0.928375 
0.772053 -0.925755 
0.772834 -0.923131 
0.773614 0.9205 
0.774395 -0.917865 
0.775176 -0.915223 
0.775956 0.912577 
0.776737 0.909924 
0.777518 0.907266 
0.778298 0.904603 
0.779079 0.901935 
0.779859 -0.89926 
0.78064 0.896581 
0.781421 -0.893896 
0.782201 -0.891206 
0.782982 -0.88851 
0.783763 -0.885809 
0.784543 -0.883103 
0.785324 -0.880391 
0.786105 -0.877674 
0.786885 -0.874952 
0.787666 -0.872225 
0.788447 -0.869492 
0.789227 0.866754 
0.790008 -0.864011 
0.790788 -0.861263 
0.791569 0.858509 
0.79235 0.85575 
0.79313 -0.852987 
0.793911 -0.850218 
0.794692 -0.847443 
0.795472 -0.844664 
0.796253 0.84188 
0.797034 0.839091 
0.797814 0.836296 
0.798595 0.833497 
0.799375 -0.830693 
0.800156 -0.827883 
0.800937 0.825069 
0.801717 0.822249 
0.802498 -0.819425 
0.803279 0.816596 
0.804059 -0.813762 
0.80484 -0.810923 
0.805621 -0.808079 
0.806401 0.80523 
0.807182 -0.802377 
0.807963 -0.799518 
0.808743 -0.796655 
0.809524 -0.793787 
0.810304 0.790914 
0.811085 -0.788036 
0.811866 -0.785154 
0.812646 -0.782267 
0.813427 0.779375 
0.814208 0.776479 
0.814988 -0.773578 
0.815769 -0.770672 
0.81655 0.767762 
0.81733 -0.764847 
0.818111 0.761927 
0.818891 0.759003 
0.819672 -0.756074 
0.820453 -0.753141 
0.821233 -0.750203 
0.822014 0.747261 
0.822795 0.744314 
0.823575 -0.741363 
0.824356 -0.738407 
0.825137 0.735447 
0.825917 -0.732482 
0.826698 0.729513 
0.827479 0.72654 
0.828259 0.723562 
0.82904 0.72058 
0.82982 0.717593 
0.830601 -0.714603 
0.831382 0.711607 
0.832162 -0.708608 
0.832943 0.705604 
0.833724 0.702597 
0.834504 -0.699584 
0.835285 -0.696568 
0.836066 0.693548 
0.836846 -0.690523 
0.837627 -0.687494 
0.838407 -0.684461 
0.839188 -0.681424 
0.839969 0.678383 
0.840749 0.675338 
0.84153 -0.672288 
0.842311 0.669235 
0.843091 -0.666178 
0.843872 -0.663116 
0.844653 -0.660051 
0.845433 0.656982 
0.846214 0.653908 
0.846995 -0.650831 
0.847775 0.64775 
0.848556 -0.644665 
0.849336 -0.641576 
0.850117 -0.638483 
0.850898 0.635387 
0.851678 -0.632286 
0.852459 -0.629182 
0.85324 0.626074 
0.85402 0.622962 
0.854801 -0.619847 
0.855582 -0.616727 
0.856362 0.613604 
0.857143 0.610478 
0.857923 -0.607347 
0.858704 -0.604213 
0.859485 0.601076 
0.860265 0.597934 
0.861046 0.59479 
0.861827 -0.591641 
0.862607 0.588489 
0.863388 0.585334 
0.864169 -0.582175 
0.864949 -0.579012 
0.86573 -0.575846 
0.866511 -0.572677 
0.867291 0.569504 
0.868072 -0.566327 
0.868852 0.563148 
0.869633 0.559964 
0.870414 0.556778 
0.871194 -0.553588 
0.871975 -0.550395 
0.872756 -0.547198 
0.873536 -0.543999 
0.874317 0.540796 
0.875098 -0.537589 
0.875878 0.53438 
0.876659 0.531167 
0.87744 0.527951 
0.87822 0.524732 
0.879001 0.52151 
0.879781 0.518284 
0.880562 -0.515056 
0.881343 -0.511824 
0.882123 -0.508589 
0.882904 -0.505351 
0.883685 -0.502111 
0.884465 -0.498867 
0.885246 -0.49562 
0.886027 0.49237 
0.886807 -0.489117 
0.887588 0.485862 
0.888368 -0.482603 
0.889149 0.479341 
0.88993 -0.476077 
0.89071 -0.47281 
0.891491 0.46954 
0.892272 -0.466267 
0.893052 0.462991 
0.893833 0.459712 
0.894614 0.456431 
0.895394 0.453147 
0.896175 -0.44986 
0.896956 0.446571 
0.897736 -0.443278 
0.898517 -0.439984 
0.899297 -0.436686 
0.900078 0.433386 
0.900859 -0.430083 
0.901639 -0.426778 
0.90242 -0.42347 
0.903201 0.42016 
0.903981 0.416847 
0.904762 0.413531 
0.905543 0.410213 
0.906323 0.406893 
0.907104 -0.40357 
0.907884 0.400245 
0.908665 -0.396917 
0.909446 -0.393587 
0.910226 -0.390255 
0.911007 0.38692 
0.911788 -0.383583 
0.912568 -0.380243 
0.913349 -0.376902 
0.91413 -0.373558 
0.91491 -0.370211 
0.915691 -0.366863 
0.916472 0.363512 
0.917252 -0.360159 
0.918033 -0.356804 
0.918813 0.353447 
0.919594 0.350088 
0.920375 0.346726 
0.921155 0.343363 
0.921936 0.339997 
0.922717 -0.33663 
0.923497 0.33326 
0.924278 0.329889 
0.925059 0.326515 
0.925839 0.323139 
0.92662 0.319762 
0.9274 -0.316383 
0.928181 -0.313001 
0.928962 0.309618 
0.929742 -0.306233 
0.930523 -0.302846 
0.931304 0.299457 
0.932084 0.296067 
0.932865 -0.292674 
0.933646 0.28928 
0.934426 0.285884 
0.935207 -0.282487 
0.935988 0.279088 
0.936768 0.275687 
0.937549 -0.272284 
0.938329 -0.26888 
